Index,mAP50
1,0.46259
2,0.39325
3,0.38492
4,0.35969
5,0.36464
6,0.39629
7,0.46053
8,0.48652
9,0.48811
10,0.49653
11,0.49544
12,0.49218
13,0.50636
14,0.53663
15,0.53869
16,0.53722
17,0.56518
18,0.55957
19,0.57292
20,0.58815
21,0.53238
22,0.50443
23,0.49744
24,0.51068
25,0.50319
26,0.50767
27,0.52882
28,0.55611
29,0.5405
30,0.54442
31,0.53753
32,0.54032
33,0.56162
34,0.56069
35,0.55919
36,0.57829
37,0.59558
38,0.59877
39,0.6024
40,0.62029
41,0.59595
42,0.55351
43,0.49597
44,0.55411
45,0.55073
46,0.56387
47,0.56122
48,0.57014
49,0.60158
50,0.57567
51,0.58958
52,0.60767
53,0.59431
54,0.60554
55,0.6167
56,0.61027
57,0.62709
58,0.63802
59,0.64098
60,0.65113
61,0.60817
62,0.60648
63,0.5876
64,0.56824
65,0.56788
66,0.58395
67,0.60399
68,0.60665
69,0.60162
70,0.6027
71,0.60164
72,0.5908
73,0.59868
74,0.5929
75,0.61892
76,0.62547
77,0.63166
78,0.63609
79,0.64128
80,0.64928
81,0.64144
82,0.61624
83,0.59724
84,0.58751
85,0.60016
86,0.61409
87,0.61664
88,0.6224
89,0.61254
90,0.63659
91,0.6146
92,0.62641
93,0.62438
94,0.63344
95,0.63422
96,0.64296
97,0.63737
98,0.64813
99,0.64976
100,0.65344
101,0.62388
102,0.61683
103,0.59979
104,0.61823
105,0.59905
106,0.61754
107,0.62089
108,0.6118
109,0.6207
110,0.63339
111,0.617
112,0.62586
113,0.63111
114,0.63682
115,0.63459
116,0.63046
117,0.63672
118,0.64468
119,0.65008
120,0.64648
121,0.65057
122,0.6294
123,0.63182
124,0.62914
125,0.62383
126,0.63528
127,0.62947
128,0.64434
129,0.64866
130,0.63602
131,0.63514
132,0.64114
133,0.64459
134,0.64475
135,0.637
136,0.65586
137,0.65196
138,0.65777
139,0.66107
140,0.66365
141,0.65218
142,0.63036
143,0.62794
144,0.63433
145,0.62429
146,0.63372
147,0.63254
148,0.6444
149,0.64877
150,0.6549
151,0.63902
152,0.65056
153,0.6429
154,0.65119
155,0.64804
156,0.65344
157,0.65761
158,0.66011
159,0.66084
160,0.66296
161,0.66569
162,0.65391
163,0.64288
164,0.65259
165,0.64904
166,0.65306
167,0.63521
168,0.64165
169,0.65635
170,0.65678
171,0.65734
172,0.65668
173,0.65733
174,0.66498
175,0.66225
176,0.6569
177,0.65637
178,0.66182
179,0.66557
180,0.67099
181,0.66952
182,0.65982
183,0.63979
184,0.64485
185,0.64302
186,0.66047
187,0.6528
188,0.66014
189,0.65913
190,0.66043
191,0.66037
192,0.66374
193,0.66364
194,0.66418
195,0.6697
196,0.66824
197,0.66572
198,0.67164
199,0.67746
200,0.67818
